year_notif,TiposVar,Risco,PC,Var,Loadings
2011,Socioeconômicas e Demográficas,Alto,PC1,Garimpagem,-0.201632862242413
2011,Socioeconômicas e Demográficas,Alto,PC1,Raça/cor Parda,-0.366667830861672
2011,Socioeconômicas e Demográficas,Alto,PC1,Raça/cor Indígena,-0.110709469394345
2011,Socioeconômicas e Demográficas,Alto,PC1,Raça/cor Preta,0.390465040211172
2011,Socioeconômicas e Demográficas,Alto,PC1,Raça/cor Branca,-0.356285524571667
2011,Socioeconômicas e Demográficas,Alto,PC1,Sexo Masculino,-0.288835152486509
2011,Socioeconômicas e Demográficas,Alto,PC1,Idade Abaixo 5 anos,0.219504396196953
2011,Socioeconômicas e Demográficas,Alto,PC1,Idade 15 a 49 anos,-0.324182165296046
2011,Socioeconômicas e Demográficas,Alto,PC2,Educação Superior Completa,0.438949683759053
2011,Socioeconômicas e Demográficas,Alto,PC2,Analfabeto,0.086287071125938
2011,Socioeconômicas e Demográficas,Alto,PC2,5ª a 8ª séria incompleta,-0.185214324009145
2011,Socioeconômicas e Demográficas,Alto,PC2,Gestante,0.190170129599677
2011,Socioeconômicas e Demográficas,Alto,PC2,Não é gestante,-0.048248866295301
2011,Socioeconômicas e Demográficas,Alto,PC2,Pecuária,-0.036817769046139
2011,Socioeconômicas e Demográficas,Alto,PC2,Agricultura,0.42786791693391
2011,Socioeconômicas e Demográficas,Alto,PC2,Turismo,-0.17802155663612
2011,Socioeconômicas e Demográficas,Alto,PC2,Doméstica,-0.149107957055508
2011,Socioeconômicas e Demográficas,Alto,PC2,Garimpagem,-0.408046825384546
2011,Socioeconômicas e Demográficas,Alto,PC2,Raça/cor Parda,-0.10170907177142
2011,Socioeconômicas e Demográficas,Alto,PC2,Raça/cor Indígena,0.120297129110478
2011,Socioeconômicas e Demográficas,Alto,PC2,Raça/cor Preta,-0.161736655968287
2011,Socioeconômicas e Demográficas,Alto,PC2,Raça/cor Branca,0.22754154064857
2011,Socioeconômicas e Demográficas,Alto,PC2,Sexo Masculino,-0.113503339709392
2011,Socioeconômicas e Demográficas,Alto,PC2,Idade Abaixo 5 anos,0.241566954337269
2011,Socioeconômicas e Demográficas,Alto,PC2,Idade 15 a 49 anos,-0.385018873583344
2011,Socioeconômicas e Demográficas,Alto,PC3,Educação Superior Completa,-0.217946008332134
2011,Socioeconômicas e Demográficas,Alto,PC3,Analfabeto,0.19499221717032
2011,Socioeconômicas e Demográficas,Alto,PC3,5ª a 8ª séria incompleta,-0.384126602073139
2011,Socioeconômicas e Demográficas,Alto,PC3,Gestante,0.207403671790596
2011,Socioeconômicas e Demográficas,Alto,PC3,Não é gestante,-0.469255939936376
2011,Socioeconômicas e Demográficas,Alto,PC3,Pecuária,-0.133020553170982
2011,Socioeconômicas e Demográficas,Alto,PC3,Agricultura,-0.191964519877896
2011,Socioeconômicas e Demográficas,Alto,PC3,Turismo,-0.141124209443354
2011,Socioeconômicas e Demográficas,Alto,PC3,Doméstica,0.042555612180985
2011,Socioeconômicas e Demográficas,Alto,PC3,Garimpagem,-0.004598541714988
2011,Socioeconômicas e Demográficas,Alto,PC3,Raça/cor Parda,0.182884770393093
2011,Socioeconômicas e Demográficas,Alto,PC3,Raça/cor Indígena,0.035922872386468
2011,Socioeconômicas e Demográficas,Alto,PC3,Raça/cor Preta,0.018731549211451
2011,Socioeconômicas e Demográficas,Alto,PC3,Raça/cor Branca,-0.193350549578736
2011,Socioeconômicas e Demográficas,Alto,PC3,Sexo Masculino,0.384916229542694
2011,Socioeconômicas e Demográficas,Alto,PC3,Idade Abaixo 5 anos,0.454679669566451
2011,Socioeconômicas e Demográficas,Alto,PC3,Idade 15 a 49 anos,0.006869405451348
2011,Socioeconômicas e Demográficas,Alto,PC4,Educação Superior Completa,0.013712064680035
2011,Socioeconômicas e Demográficas,Alto,PC4,Analfabeto,-0.092954680011466
2011,Socioeconômicas e Demográficas,Alto,PC4,5ª a 8ª séria incompleta,0.055026445842421
2011,Socioeconômicas e Demográficas,Alto,PC4,Gestante,-0.06352679321571
2011,Socioeconômicas e Demográficas,Alto,PC4,Não é gestante,0.159663621289805
2011,Socioeconômicas e Demográficas,Alto,PC4,Pecuária,-0.333374032011009
2011,Socioeconômicas e Demográficas,Alto,PC4,Agricultura,-0.292162375939863
2011,Socioeconômicas e Demográficas,Alto,PC4,Turismo,-0.353833242935676
2011,Socioeconômicas e Demográficas,Alto,PC4,Doméstica,0.014199040842559
2011,Socioeconômicas e Demográficas,Alto,PC4,Garimpagem,0.263171384613431
2011,Socioeconômicas e Demográficas,Alto,PC4,Raça/cor Parda,0.117842551143864
2011,Socioeconômicas e Demográficas,Alto,PC4,Raça/cor Indígena,0.575565912887148
2011,Socioeconômicas e Demográficas,Alto,PC4,Raça/cor Preta,-0.326382749734226
2011,Socioeconômicas e Demográficas,Alto,PC4,Raça/cor Branca,-0.122209554017205
2011,Socioeconômicas e Demográficas,Alto,PC4,Sexo Masculino,-0.259773735724252
2011,Socioeconômicas e Demográficas,Alto,PC4,Idade Abaixo 5 anos,0.048492119008718
2011,Socioeconômicas e Demográficas,Alto,PC4,Idade 15 a 49 anos,-0.176073216222242
2011,Socioeconômicas e Demográficas,Alto,PC5,Educação Superior Completa,-0.032534499949621
2011,Socioeconômicas e Demográficas,Alto,PC5,Analfabeto,-0.476628148307375
2011,Socioeconômicas e Demográficas,Alto,PC5,5ª a 8ª séria incompleta,0.452197740421427
2011,Socioeconômicas e Demográficas,Alto,PC5,Gestante,0.22389991230886
2011,Socioeconômicas e Demográficas,Alto,PC5,Não é gestante,-0.11183092343673
2011,Socioeconômicas e Demográficas,Alto,PC5,Pecuária,0.24898849234954
2011,Socioeconômicas e Demográficas,Alto,PC5,Agricultura,-0.037271791405462
2011,Socioeconômicas e Demográficas,Alto,PC5,Turismo,-0.506028091590845
2011,Socioeconômicas e Demográficas,Alto,PC5,Doméstica,0.18861807706561
2011,Socioeconômicas e Demográficas,Alto,PC5,Garimpagem,-0.075697478855426
2011,Socioeconômicas e Demográficas,Alto,PC5,Raça/cor Parda,0.023857506468632
2011,Socioeconômicas e Demográficas,Alto,PC5,Raça/cor Indígena,-0.218719275877084
2011,Socioeconômicas e Demográficas,Alto,PC5,Raça/cor Preta,0.156981535143733
2011,Socioeconômicas e Demográficas,Alto,PC5,Raça/cor Branca,-0.087700368229737
2011,Socioeconômicas e Demográficas,Alto,PC5,Sexo Masculino,-0.032535186102248
2011,Socioeconômicas e Demográficas,Alto,PC5,Idade Abaixo 5 anos,0.227905680765739
2011,Socioeconômicas e Demográficas,Alto,PC5,Idade 15 a 49 anos,-0.100746327611904
2012,Ambiental e Saúde,Baixo,PC1,Menor que meia cruz,-0.151697686356057
2012,Ambiental e Saúde,Baixo,PC1,Com Sintomas,0.090708673807393
2012,Ambiental e Saúde,Baixo,PC1,Área Hidrográfica,-0.164057990418116
2012,Ambiental e Saúde,Baixo,PC1,Incremento de Desmatamento,0.512393830005524
2012,Ambiental e Saúde,Baixo,PC1,Taxa de Migração Bruta,0.443426109640528
2012,Ambiental e Saúde,Baixo,PC1,% de detecção ativa,-0.329082281500601
2012,Ambiental e Saúde,Baixo,PC1,Nuvem,-0.036480021861135
2012,Ambiental e Saúde,Baixo,PC1,Estabelecimento de nível de atenção básica,-0.136442506981828
2012,Ambiental e Saúde,Baixo,PC1,Negativo,-0.213295161586909
2012,Ambiental e Saúde,Baixo,PC1,Área desmatada,0.555817639906408
2012,Ambiental e Saúde,Baixo,PC2,Menor que meia cruz,0.138388677431712
2012,Ambiental e Saúde,Baixo,PC2,Com Sintomas,-0.070212251842092
2012,Ambiental e Saúde,Baixo,PC2,Área Hidrográfica,0.577982965606992
2012,Ambiental e Saúde,Baixo,PC2,Incremento de Desmatamento,0.421588845280377
2012,Ambiental e Saúde,Baixo,PC2,Taxa de Migração Bruta,-0.37718789642435
2012,Ambiental e Saúde,Baixo,PC2,% de detecção ativa,0.296780761326743
2012,Ambiental e Saúde,Baixo,PC2,Nuvem,0.256753111405141
2012,Ambiental e Saúde,Baixo,PC2,Estabelecimento de nível de atenção básica,0.107107732870743
2012,Ambiental e Saúde,Baixo,PC2,Negativo,0.089306461927168
2012,Ambiental e Saúde,Baixo,PC2,Área desmatada,0.385224545365015
2012,Ambiental e Saúde,Baixo,PC3,Menor que meia cruz,-0.66031238780382
2012,Ambiental e Saúde,Baixo,PC3,Com Sintomas,0.215083576923655
2012,Ambiental e Saúde,Baixo,PC3,Área Hidrográfica,-0.029663491358926
2012,Ambiental e Saúde,Baixo,PC3,Incremento de Desmatamento,0.050956269248274
2012,Ambiental e Saúde,Baixo,PC3,Taxa de Migração Bruta,-0.094910386235481
2012,Ambiental e Saúde,Baixo,PC3,% de detecção ativa,-0.07968169264504
2012,Ambiental e Saúde,Baixo,PC3,Nuvem,-0.100901376333935
2012,Ambiental e Saúde,Baixo,PC3,Estabelecimento de nível de atenção básica,0.330541741931553
2012,Ambiental e Saúde,Baixo,PC3,Negativo,0.61234406251811
2012,Ambiental e Saúde,Baixo,PC3,Área desmatada,0.066998552153636
2012,Ambiental e Saúde,Baixo,PC4,Menor que meia cruz,-0.108993976758411
2012,Ambiental e Saúde,Baixo,PC4,Com Sintomas,0.737039243676067
2012,Ambiental e Saúde,Baixo,PC4,Área Hidrográfica,-0.204741169280505
2012,Ambiental e Saúde,Baixo,PC4,Incremento de Desmatamento,0.083379809369441
2012,Ambiental e Saúde,Baixo,PC4,Taxa de Migração Bruta,-0.218125929416732
2012,Ambiental e Saúde,Baixo,PC4,% de detecção ativa,0.469723392419666
2012,Ambiental e Saúde,Baixo,PC4,Nuvem,-0.113817562685946
2012,Ambiental e Saúde,Baixo,PC4,Estabelecimento de nível de atenção básica,-0.159185106728046
2012,Ambiental e Saúde,Baixo,PC4,Negativo,-0.299160686535451
2012,Ambiental e Saúde,Baixo,PC4,Área desmatada,0.003447997195673
2012,Ambiental e Saúde,Baixo,PC5,Menor que meia cruz,0.127434253725267
2012,Ambiental e Saúde,Baixo,PC5,Com Sintomas,-0.319268863043997
2012,Ambiental e Saúde,Baixo,PC5,Área Hidrográfica,-0.180183374620419
2012,Ambiental e Saúde,Baixo,PC5,Incremento de Desmatamento,0.196644209363058
2012,Ambiental e Saúde,Baixo,PC5,Taxa de Migração Bruta,-0.172547269842484
2012,Ambiental e Saúde,Baixo,PC5,% de detecção ativa,0.231380773214285
2012,Ambiental e Saúde,Baixo,PC5,Nuvem,-0.703664751404195
2012,Ambiental e Saúde,Baixo,PC5,Estabelecimento de nível de atenção básica,-0.364494851321504
2012,Ambiental e Saúde,Baixo,PC5,Negativo,0.29710091019918
2012,Ambiental e Saúde,Baixo,PC5,Área desmatada,0.105421810406212
2012,Ambiental e Saúde,Médio,PC1,Menor que meia cruz,0.052545176909241
2012,Ambiental e Saúde,Médio,PC1,Com Sintomas,-0.214053993811844
2012,Ambiental e Saúde,Médio,PC1,Área Hidrográfica,0.070914577139854
2012,Ambiental e Saúde,Médio,PC1,Incremento de Desmatamento,-0.505369934162988
2012,Ambiental e Saúde,Médio,PC1,Taxa de Migração Bruta,-0.270219551718302
2012,Ambiental e Saúde,Médio,PC1,% de detecção ativa,0.329828526764688
2012,Ambiental e Saúde,Médio,PC1,Nuvem,0.12293683306453
2012,Ambiental e Saúde,Médio,PC1,Estabelecimento de nível de atenção básica,-0.399187246384114
2012,Ambiental e Saúde,Médio,PC1,Negativo,0.232872067405396
2012,Ambiental e Saúde,Médio,PC1,Área desmatada,-0.529616331823343
2012,Ambiental e Saúde,Médio,PC2,Menor que meia cruz,-0.103094597701848
2012,Ambiental e Saúde,Médio,PC2,Com Sintomas,0.165661851817648
2012,Ambiental e Saúde,Médio,PC2,Área Hidrográfica,-0.542530313148531
2012,Ambiental e Saúde,Médio,PC2,Incremento de Desmatamento,-0.268641759772088
2012,Ambiental e Saúde,Médio,PC2,Taxa de Migração Bruta,0.302693425394026
2012,Ambiental e Saúde,Médio,PC2,% de detecção ativa,-0.332993116763774
2012,Ambiental e Saúde,Médio,PC2,Nuvem,-0.176278879895938
2012,Ambiental e Saúde,Médio,PC2,Estabelecimento de nível de atenção básica,-0.329436862989795
2012,Ambiental e Saúde,Médio,PC2,Negativo,-0.441320418296031
2012,Ambiental e Saúde,Médio,PC2,Área desmatada,-0.241962376436553
2012,Ambiental e Saúde,Médio,PC3,Menor que meia cruz,0.662850481602416
2012,Ambiental e Saúde,Médio,PC3,Com Sintomas,0.344909021164245
2012,Ambiental e Saúde,Médio,PC3,Área Hidrográfica,0.323516377532503
2012,Ambiental e Saúde,Médio,PC3,Incremento de Desmatamento,-0.042917251129137
2012,Ambiental e Saúde,Médio,PC3,Taxa de Migração Bruta,0.401736642311959
2012,Ambiental e Saúde,Médio,PC3,% de detecção ativa,-0.160524225277503
2012,Ambiental e Saúde,Médio,PC3,Nuvem,0.332203793708194
2012,Ambiental e Saúde,Médio,PC3,Estabelecimento de nível de atenção básica,-0.178531700587325
2012,Ambiental e Saúde,Médio,PC3,Negativo,0.036732274068008
2012,Ambiental e Saúde,Médio,PC3,Área desmatada,-0.066481003894171
2012,Ambiental e Saúde,Médio,PC4,Menor que meia cruz,-0.10736341460355
2012,Ambiental e Saúde,Médio,PC4,Com Sintomas,0.582152671549234
2012,Ambiental e Saúde,Médio,PC4,Área Hidrográfica,0.149968623316818
2012,Ambiental e Saúde,Médio,PC4,Incremento de Desmatamento,-0.045239469247387
2012,Ambiental e Saúde,Médio,PC4,Taxa de Migração Bruta,-0.106211969751146
2012,Ambiental e Saúde,Médio,PC4,% de detecção ativa,-0.130876174815183
2012,Ambiental e Saúde,Médio,PC4,Nuvem,-0.600774625779922
2012,Ambiental e Saúde,Médio,PC4,Estabelecimento de nível de atenção básica,-0.112205034288862
2012,Ambiental e Saúde,Médio,PC4,Negativo,0.468663150245062
2012,Ambiental e Saúde,Médio,PC4,Área desmatada,-0.058816170432624
2012,Ambiental e Saúde,Médio,PC5,Menor que meia cruz,0.496822881673389
2012,Ambiental e Saúde,Médio,PC5,Com Sintomas,-0.336700472183666
2012,Ambiental e Saúde,Médio,PC5,Área Hidrográfica,-0.263402387792835
2012,Ambiental e Saúde,Médio,PC5,Incremento de Desmatamento,0.112370123040311
2012,Ambiental e Saúde,Médio,PC5,Taxa de Migração Bruta,0.30764967145802
2012,Ambiental e Saúde,Médio,PC5,% de detecção ativa,0.386196854914716
2012,Ambiental e Saúde,Médio,PC5,Nuvem,-0.547164703602717
2012,Ambiental e Saúde,Médio,PC5,Estabelecimento de nível de atenção básica,0.030167461978061
2012,Ambiental e Saúde,Médio,PC5,Negativo,0.113928599382115
2012,Ambiental e Saúde,Médio,PC5,Área desmatada,0.026769541417825
2012,Ambiental e Saúde,Alto,PC1,Menor que meia cruz,-0.009381013671552
2012,Ambiental e Saúde,Alto,PC1,Com Sintomas,0.087144222638993
2012,Ambiental e Saúde,Alto,PC1,Área Hidrográfica,-0.180905832296943
2012,Ambiental e Saúde,Alto,PC1,Incremento de Desmatamento,0.422822208492606
2012,Ambiental e Saúde,Alto,PC1,Taxa de Migração Bruta,0.449979484249479
2012,Ambiental e Saúde,Alto,PC1,% de detecção ativa,-0.329455251151021
2012,Ambiental e Saúde,Alto,PC1,Nuvem,-0.165758471000557
2012,Ambiental e Saúde,Alto,PC1,Estabelecimento de nível de atenção básica,0.243474027773492
2012,Ambiental e Saúde,Alto,PC1,Negativo,-0.401988507161919
2012,Ambiental e Saúde,Alto,PC1,Área desmatada,0.470573914846712
2012,Ambiental e Saúde,Alto,PC2,Menor que meia cruz,0.470754118258368
2012,Ambiental e Saúde,Alto,PC2,Com Sintomas,-0.583077857276162
2012,Ambiental e Saúde,Alto,PC2,Área Hidrográfica,-0.272990871883534
2012,Ambiental e Saúde,Alto,PC2,Incremento de Desmatamento,0.088167101849423
2012,Ambiental e Saúde,Alto,PC2,Taxa de Migração Bruta,-0.098879948339733
2012,Ambiental e Saúde,Alto,PC2,% de detecção ativa,0.369929745103084
2012,Ambiental e Saúde,Alto,PC2,Nuvem,-0.443169119741786
2012,Ambiental e Saúde,Alto,PC2,Estabelecimento de nível de atenção básica,0.042430937717602
2012,Ambiental e Saúde,Alto,PC2,Negativo,-0.002894086734185
2012,Ambiental e Saúde,Alto,PC2,Área desmatada,0.106209364534097
2012,Ambiental e Saúde,Alto,PC3,Menor que meia cruz,-0.019867626007111
2012,Ambiental e Saúde,Alto,PC3,Com Sintomas,-0.176289145826912
2012,Ambiental e Saúde,Alto,PC3,Área Hidrográfica,0.462044345118988
2012,Ambiental e Saúde,Alto,PC3,Incremento de Desmatamento,0.345100264865127
2012,Ambiental e Saúde,Alto,PC3,Taxa de Migração Bruta,-0.185955981094275
2012,Ambiental e Saúde,Alto,PC3,% de detecção ativa,0.355494479932538
2012,Ambiental e Saúde,Alto,PC3,Nuvem,0.456665380036413
2012,Ambiental e Saúde,Alto,PC3,Estabelecimento de nível de atenção básica,0.335323423803648
2012,Ambiental e Saúde,Alto,PC3,Negativo,0.081871147454663
2012,Ambiental e Saúde,Alto,PC3,Área desmatada,0.383802475247435
2012,Ambiental e Saúde,Alto,PC4,Menor que meia cruz,0.371950659267323
2012,Ambiental e Saúde,Alto,PC4,Com Sintomas,0.330598790151182
2012,Ambiental e Saúde,Alto,PC4,Área Hidrográfica,0.294023181202968
2012,Ambiental e Saúde,Alto,PC4,Incremento de Desmatamento,0.397326433989014
2012,Ambiental e Saúde,Alto,PC4,Taxa de Migração Bruta,-0.021740665303408
2012,Ambiental e Saúde,Alto,PC4,% de detecção ativa,-0.057417533387648
2012,Ambiental e Saúde,Alto,PC4,Nuvem,-0.199589419616955
2012,Ambiental e Saúde,Alto,PC4,Estabelecimento de nível de atenção básica,-0.578590661930795
2012,Ambiental e Saúde,Alto,PC4,Negativo,0.312536828414243
2012,Ambiental e Saúde,Alto,PC4,Área desmatada,0.178850304752605
2012,Ambiental e Saúde,Alto,PC5,Menor que meia cruz,-0.507802932641802
2012,Ambiental e Saúde,Alto,PC5,Com Sintomas,-0.057175561957804
2012,Ambiental e Saúde,Alto,PC5,Área Hidrográfica,-0.565423748928316
2012,Ambiental e Saúde,Alto,PC5,Incremento de Desmatamento,0.227666970669508
2012,Ambiental e Saúde,Alto,PC5,Taxa de Migração Bruta,0.049820829220663
2012,Ambiental e Saúde,Alto,PC5,% de detecção ativa,0.272565709823666
2012,Ambiental e Saúde,Alto,PC5,Nuvem,0.16532363407954
2012,Ambiental e Saúde,Alto,PC5,Estabelecimento de nível de atenção básica,-0.335712241404858
2012,Ambiental e Saúde,Alto,PC5,Negativo,0.316662304521728
2012,Ambiental e Saúde,Alto,PC5,Área desmatada,0.224158564444789
2012,Socioeconômicas e Demográficas,Baixo,PC1,Educação Superior Completa,0.135933504136524
2012,Socioeconômicas e Demográficas,Baixo,PC1,Analfabeto,0.327398855175353
2012,Socioeconômicas e Demográficas,Baixo,PC1,5ª a 8ª séria incompleta,-0.095382177261401
2012,Socioeconômicas e Demográficas,Baixo,PC1,Gestante,0.067257035194897
2012,Socioeconômicas e Demográficas,Baixo,PC1,Não é gestante,0.386310860521596
2012,Socioeconômicas e Demográficas,Baixo,PC1,Pecuária,-0.10505265596543
2012,Socioeconômicas e Demográficas,Baixo,PC1,Agricultura,-0.190702559336088
2012,Socioeconômicas e Demográficas,Baixo,PC1,Turismo,0.196036523661481
2012,Socioeconômicas e Demográficas,Baixo,PC1,Doméstica,0.359981039238548
2012,Socioeconômicas e Demográficas,Baixo,PC1,Garimpagem,0.024602031096929
2012,Socioeconômicas e Demográficas,Baixo,PC1,Raça/cor Parda,0.14264221978734
2012,Socioeconômicas e Demográficas,Baixo,PC1,Raça/cor Indígena,0.205010406074719
2012,Socioeconômicas e Demográficas,Baixo,PC1,Raça/cor Preta,-0.318385765996525
2012,Socioeconômicas e Demográficas,Baixo,PC1,Raça/cor Branca,0.203615851176821
2012,Socioeconômicas e Demográficas,Baixo,PC1,Sexo Masculino,-0.510350057438757
2012,Socioeconômicas e Demográficas,Baixo,PC1,Idade Abaixo 5 anos,0.170829800563043
2012,Socioeconômicas e Demográficas,Baixo,PC1,Idade 15 a 49 anos,0.024582241431866
2012,Socioeconômicas e Demográficas,Baixo,PC2,Educação Superior Completa,-0.225879027937732
2012,Socioeconômicas e Demográficas,Baixo,PC2,Analfabeto,0.075378741243042
2012,Socioeconômicas e Demográficas,Baixo,PC2,5ª a 8ª séria incompleta,0.291738620351203
2012,Socioeconômicas e Demográficas,Baixo,PC2,Gestante,-0.184151246519474
2012,Socioeconômicas e Demográficas,Baixo,PC2,Não é gestante,-0.05408767356699
2012,Socioeconômicas e Demográficas,Baixo,PC2,Pecuária,-0.048818010190338
2012,Socioeconômicas e Demográficas,Baixo,PC2,Agricultura,0.155012608432386
2012,Socioeconômicas e Demográficas,Baixo,PC2,Turismo,0.230692850007531
2012,Socioeconômicas e Demográficas,Baixo,PC2,Doméstica,-0.168670543999279
