"Mun","PC","Scores","Risco","Tipo_Var","Ano","Tipo_Plasm"
510650,"PC1",0.332922796490231,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
510675,"PC1",-0.408165994757062,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
510706,"PC1",1.21651979861018,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
510718,"PC1",3.51457106727658,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
510719,"PC1",3.91419654361404,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
510726,"PC1",-0.800131567797732,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
510735,"PC1",-0.408165994757062,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
510760,"PC1",-0.201732430783812,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
510787,"PC1",-1.09038255513273,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
510790,"PC1",3.14156004843316,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
510792,"PC1",-1.07426262609439,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
510795,"PC1",1.03725662181262,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
510805,"PC1",-0.301946858570447,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
510820,"PC1",-1.21112265969677,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
510830,"PC1",-1.21112265969677,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
510840,"PC1",1.8806519517209,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
510850,"PC1",3.59180910011055,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
510880,"PC1",-1.0899559048271,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
110001,"PC2",-0.8295848411817,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
110002,"PC2",0.87808256688684,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
110003,"PC2",-6.11762649163563,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
110004,"PC2",0.671410452509399,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
110005,"PC2",1.9186540677192,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
110006,"PC2",-0.0738537299959291,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
110007,"PC2",0.20437730301723,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
110009,"PC2",-0.396186154487809,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
110011,"PC2",-0.0112035211813974,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
110012,"PC2",-0.167393684711924,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
110014,"PC2",0.119513944592131,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
110015,"PC2",-0.761398742670151,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
110018,"PC2",-0.710160548213825,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
110025,"PC2",0.855804461793997,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
110028,"PC2",0.362026986096511,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
110029,"PC2",-3.20537377390363,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
110030,"PC2",0.0166804151993989,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
110032,"PC2",0.723518089290058,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
110034,"PC2",0.187959875015,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
110037,"PC2",0.877783834387226,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
110050,"PC2",1.19622092527675,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
110060,"PC2",0.0774001527116536,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
110090,"PC2",-0.24598682440372,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
110092,"PC2",-0.296929796095309,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
110100,"PC2",0.0540922577217951,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
110130,"PC2",1.21208762799381,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
110143,"PC2",-0.00242257221125832,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
110147,"PC2",-0.901269378463968,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
110148,"PC2",0.204377303017228,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
110149,"PC2",0.0961411529333135,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
110150,"PC2",0.149012357355678,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
110155,"PC2",1.62194921074583,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
110160,"PC2",0.959158996828941,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
110170,"PC2",0.457271587835708,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
110180,"PC2",0.905599081150451,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
120001,"PC2",0.731181397758254,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
120005,"PC2",0.800846592928838,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
120010,"PC2",0.661036305864879,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
120013,"PC2",0.539183537863471,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
120017,"PC2",0.332493663460361,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
120025,"PC2",1.22275384499482,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
120030,"PC2",-0.249704737423855,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
120032,"PC2",-0.0110884961587093,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
120034,"PC2",-3.0546614503022,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
120035,"PC2",0.505529224093198,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
120039,"PC2",1.12364300399743,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
120040,"PC2",0.26802697760474,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
120045,"PC2",0.716663221077085,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
120050,"PC2",0.0187972039974525,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
120080,"PC2",1.21222886175368,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
130006,"PC2",0.58483755259736,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
130008,"PC2",1.31579028520031,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
130010,"PC2",-0.253592736733016,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
130060,"PC2",1.81017057649843,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
130068,"PC2",1.75841272469778,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
130070,"PC2",0.722910833709072,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
130115,"PC2",1.12351403974096,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
130130,"PC2",1.79784492258027,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
130150,"PC2",1.31148220486279,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
130160,"PC2",0.975053996733063,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
130190,"PC2",1.33395212107022,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
130200,"PC2",1.53405509340047,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
130210,"PC2",0.370307262677109,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
130250,"PC2",1.36813094636432,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
130255,"PC2",1.33607711423158,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
130260,"PC2",1.20552630326551,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
130280,"PC2",1.77104470623584,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
130290,"PC2",-0.133785783477459,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
130300,"PC2",1.19660283584908,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
130310,"PC2",1.83828011647963,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
130340,"PC2",1.04904481973768,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
130400,"PC2",0.766532903503492,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
130423,"PC2",1.34256599628465,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
130430,"PC2",1.37269537666982,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
130440,"PC2",-0.0738537299959291,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
140010,"PC2",1.03756619525028,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
140023,"PC2",0.969368853034216,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
140060,"PC2",0.745658181285746,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150010,"PC2",0.66063435344943,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150013,"PC2",0.81200852253808,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150020,"PC2",0.630521180684099,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150034,"PC2",-1.71998026236292,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150080,"PC2",0.0337515127076243,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150090,"PC2",1.51875085303694,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150095,"PC2",1.15591678116392,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150100,"PC2",0.576426955322695,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150130,"PC2",-0.243208798029775,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150140,"PC2",0.404366605031428,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150145,"PC2",1.76094734419594,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150150,"PC2",-0.361822299829883,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150160,"PC2",1.22275384499482,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150170,"PC2",0.214746168364155,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150172,"PC2",0.156227959751169,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150175,"PC2",-0.678069012163689,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150190,"PC2",0.713565574006026,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150200,"PC2",0.0580371276860603,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150215,"PC2",-0.0680126377132402,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150220,"PC2",-0.496525124648189,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150230,"PC2",-0.131661907605869,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150240,"PC2",1.24685777609034,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150260,"PC2",0.769079682284233,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150275,"PC2",1.61775834277116,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150277,"PC2",-0.379300300988366,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150285,"PC2",0.910253096210427,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150290,"PC2",0.584421210696164,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150293,"PC2",0.440710137792722,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150295,"PC2",0.407704875715297,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150300,"PC2",1.85656827615996,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150304,"PC2",0.204377303017228,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150307,"PC2",1.32740541708453,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150310,"PC2",1.27506966346326,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150320,"PC2",0.297054485815853,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150330,"PC2",0.59062042675886,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150350,"PC2",0.451583598655432,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150380,"PC2",0.906167767277833,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150405,"PC2",1.19622092527675,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150420,"PC2",0.81535250912899,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150442,"PC2",0.274924197737743,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150480,"PC2",1.65605894062839,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150495,"PC2",0.991304311105399,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150497,"PC2",0.63937572735948,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150510,"PC2",0.0575689171505485,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150530,"PC2",1.01442548875583,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150540,"PC2",1.90291047500804,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150543,"PC2",0.391578373351904,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150549,"PC2",0.959886525243011,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150550,"PC2",0.395750951536794,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150553,"PC2",1.4293958705283,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150563,"PC2",1.62194921074583,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150565,"PC2",0.232626297962508,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150610,"PC2",-0.781903964839306,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150611,"PC2",1.90018024375898,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150613,"PC2",0.944522811981666,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150616,"PC2",1.47445195828991,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150618,"PC2",1.06498110668857,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150619,"PC2",0.186299480659245,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150620,"PC2",0.309743641032607,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150630,"PC2",0.29063254504643,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150635,"PC2",1.21769245029403,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150650,"PC2",0.195436104239406,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150658,"PC2",-0.0738537299959291,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150660,"PC2",1.12036664338007,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150670,"PC2",1.22275384499482,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150680,"PC2",0.716883726958509,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150690,"PC2",1.92563820391086,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150700,"PC2",0.471023404059384,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150715,"PC2",0.618321873348512,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150720,"PC2",0.56155920694409,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150730,"PC2",-0.308924173895892,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150745,"PC2",0.403974985892729,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150746,"PC2",0.565307648002481,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150747,"PC2",0.483269896619196,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150760,"PC2",1.46186875065727,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150790,"PC2",1.22275384499482,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150795,"PC2",0.571846423514235,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150796,"PC2",2.21459746725435,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150800,"PC2",0.407496511024896,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150803,"PC2",0.390315532614786,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150808,"PC2",-3.20537377390363,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150812,"PC2",-0.204976844618152,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150815,"PC2",0.69110905017915,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150820,"PC2",-0.356493038847566,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150830,"PC2",0.386839168104859,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
150840,"PC2",0.479331147693442,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
160010,"PC2",0.0710012386646737,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
160025,"PC2",0.42024998687263,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
160030,"PC2",0.63078443423401,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
160080,"PC2",1.5626786587848,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
170220,"PC2",1.30148398330783,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
172210,"PC2",-0.781903964839306,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
210005,"PC2",0.819266886043507,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
210020,"PC2",0.77856997021032,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
210040,"PC2",-0.193053189215968,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
210047,"PC2",-0.0617401089368757,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
210080,"PC2",0.881803701781389,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
210083,"PC2",0.181130596639436,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
210087,"PC2",0.501289041739015,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
210095,"PC2",0.881803701781389,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
210100,"PC2",-1.82924778001314,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
210110,"PC2",-0.0738537299959291,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
210120,"PC2",0.319525465574749,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
210177,"PC2",-1.14900405646925,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
210180,"PC2",-0.110618301878102,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
210190,"PC2",1.52213460334387,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
210200,"PC2",0.0180994473107628,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
210203,"PC2",-0.504895500632858,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
210215,"PC2",0.543090502399308,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
210232,"PC2",-0.623718280558345,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
210237,"PC2",1.6274507686802,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
210260,"PC2",0.123503740408551,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
210290,"PC2",0.453093131029179,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
210300,"PC2",-0.117801615497351,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
210312,"PC2",0.574450057499447,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
210315,"PC2",1.00194694521087,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
210317,"PC2",0.57869418135721,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
210350,"PC2",-2.44561163146,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
210355,"PC2",0.0326704053197955,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
210360,"PC2",-0.0738537299959291,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
210380,"PC2",-1.25787271986679,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
210420,"PC2",0.479331147693442,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
210430,"PC2",0.393039891730437,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
210440,"PC2",0.954167024906361,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
210450,"PC2",-0.258149540560711,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
210460,"PC2",-3.20537377390363,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
210462,"PC2",-0.303476086688416,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
210467,"PC2",0.0114523628792176,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
210480,"PC2",-0.208612741507743,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
210500,"PC2",-1.39494999292867,"Baixo","Socioeconômicas e Demográficas",2011,"Vivax"
