year_notif,TiposVar,Risco,PC,Var,Loadings
2011,Socioeconômicas e Demográficas,Alto,PC1,Garimpagem,-0.206700584629976
2011,Socioeconômicas e Demográficas,Alto,PC1,Raça/cor Parda,0.300756484412827
2011,Socioeconômicas e Demográficas,Alto,PC1,Raça/cor Indígena,-0.098557017849078
2011,Socioeconômicas e Demográficas,Alto,PC1,Raça/cor Preta,-0.330548751910828
2011,Socioeconômicas e Demográficas,Alto,PC1,Raça/cor Branca,-0.346631687835427
2011,Socioeconômicas e Demográficas,Alto,PC1,Sexo Masculino,-0.298823764210194
2011,Socioeconômicas e Demográficas,Alto,PC1,Idade Abaixo 5 anos,0.372459237267792
2011,Socioeconômicas e Demográficas,Alto,PC1,Idade 15 a 49 anos,-0.378612521222819
2011,Socioeconômicas e Demográficas,Alto,PC2,Educação Superior Completa,-0.155610800741764
2011,Socioeconômicas e Demográficas,Alto,PC2,Analfabeto,-0.123060885132109
2011,Socioeconômicas e Demográficas,Alto,PC2,5ª a 8ª séria incompleta,0.277725954373996
2011,Socioeconômicas e Demográficas,Alto,PC2,Gestante,0.182885393119449
2011,Socioeconômicas e Demográficas,Alto,PC2,Não é gestante,0.25180973047258
2011,Socioeconômicas e Demográficas,Alto,PC2,Pecuária,0.344583480199962
2011,Socioeconômicas e Demográficas,Alto,PC2,Agricultura,0.296402819043091
2011,Socioeconômicas e Demográficas,Alto,PC2,Turismo,0.26366073301065
2011,Socioeconômicas e Demográficas,Alto,PC2,Doméstica,0.001441332343987
2011,Socioeconômicas e Demográficas,Alto,PC2,Garimpagem,-0.280868991114805
2011,Socioeconômicas e Demográficas,Alto,PC2,Raça/cor Parda,0.367757332037444
2011,Socioeconômicas e Demográficas,Alto,PC2,Raça/cor Indígena,-0.443739171085654
2011,Socioeconômicas e Demográficas,Alto,PC2,Raça/cor Preta,-0.255373055057307
2011,Socioeconômicas e Demográficas,Alto,PC2,Raça/cor Branca,0.045075191267143
2011,Socioeconômicas e Demográficas,Alto,PC2,Sexo Masculino,-0.00166626764194
2011,Socioeconômicas e Demográficas,Alto,PC2,Idade Abaixo 5 anos,-0.151735982168111
2011,Socioeconômicas e Demográficas,Alto,PC2,Idade 15 a 49 anos,0.096082601736773
2011,Socioeconômicas e Demográficas,Alto,PC3,Educação Superior Completa,0.073608914651625
2011,Socioeconômicas e Demográficas,Alto,PC3,Analfabeto,-0.328920875606915
2011,Socioeconômicas e Demográficas,Alto,PC3,5ª a 8ª séria incompleta,0.268623165681076
2011,Socioeconômicas e Demográficas,Alto,PC3,Gestante,0.364005543596064
2011,Socioeconômicas e Demográficas,Alto,PC3,Não é gestante,0.513086014702479
2011,Socioeconômicas e Demográficas,Alto,PC3,Pecuária,-0.010592321498847
2011,Socioeconômicas e Demográficas,Alto,PC3,Agricultura,-0.192077518640941
2011,Socioeconômicas e Demográficas,Alto,PC3,Turismo,-0.147317426865549
2011,Socioeconômicas e Demográficas,Alto,PC3,Doméstica,-0.109796416399331
2011,Socioeconômicas e Demográficas,Alto,PC3,Garimpagem,-0.029749582903114
2011,Socioeconômicas e Demográficas,Alto,PC3,Raça/cor Parda,-0.21955280499446
2011,Socioeconômicas e Demográficas,Alto,PC3,Raça/cor Indígena,0.27558717715436
2011,Socioeconômicas e Demográficas,Alto,PC3,Raça/cor Preta,-0.025447196762729
2011,Socioeconômicas e Demográficas,Alto,PC3,Raça/cor Branca,0.056133944689586
2011,Socioeconômicas e Demográficas,Alto,PC3,Sexo Masculino,-0.456027749769537
2011,Socioeconômicas e Demográficas,Alto,PC3,Idade Abaixo 5 anos,0.036362740490982
2011,Socioeconômicas e Demográficas,Alto,PC3,Idade 15 a 49 anos,-0.097951707620554
2011,Socioeconômicas e Demográficas,Alto,PC4,Educação Superior Completa,-0.025085155813958
2011,Socioeconômicas e Demográficas,Alto,PC4,Analfabeto,0.024681082184593
2011,Socioeconômicas e Demográficas,Alto,PC4,5ª a 8ª séria incompleta,-0.369172543351808
2011,Socioeconômicas e Demográficas,Alto,PC4,Gestante,0.224875149679045
2011,Socioeconômicas e Demográficas,Alto,PC4,Não é gestante,-0.182943420782991
2011,Socioeconômicas e Demográficas,Alto,PC4,Pecuária,0.257942202861556
2011,Socioeconômicas e Demográficas,Alto,PC4,Agricultura,0.496965135488772
2011,Socioeconômicas e Demográficas,Alto,PC4,Turismo,-0.114610720501215
2011,Socioeconômicas e Demográficas,Alto,PC4,Doméstica,0.028188530252744
2011,Socioeconômicas e Demográficas,Alto,PC4,Garimpagem,-0.472605791546217
2011,Socioeconômicas e Demográficas,Alto,PC4,Raça/cor Parda,-0.229443339786519
2011,Socioeconômicas e Demográficas,Alto,PC4,Raça/cor Indígena,0.206884633672467
2011,Socioeconômicas e Demográficas,Alto,PC4,Raça/cor Preta,0.077172409481902
2011,Socioeconômicas e Demográficas,Alto,PC4,Raça/cor Branca,0.191673474948647
2011,Socioeconômicas e Demográficas,Alto,PC4,Sexo Masculino,-0.101710452557729
2011,Socioeconômicas e Demográficas,Alto,PC4,Idade Abaixo 5 anos,0.143891109523418
2011,Socioeconômicas e Demográficas,Alto,PC4,Idade 15 a 49 anos,-0.241767753133887
2011,Socioeconômicas e Demográficas,Alto,PC5,Educação Superior Completa,0.010243583822139
2011,Socioeconômicas e Demográficas,Alto,PC5,Analfabeto,0.066417200536245
2011,Socioeconômicas e Demográficas,Alto,PC5,5ª a 8ª séria incompleta,0.109455465443645
2011,Socioeconômicas e Demográficas,Alto,PC5,Gestante,-0.367837250832134
2011,Socioeconômicas e Demográficas,Alto,PC5,Não é gestante,0.123732501575364
2011,Socioeconômicas e Demográficas,Alto,PC5,Pecuária,0.287623250405625
2011,Socioeconômicas e Demográficas,Alto,PC5,Agricultura,-0.035102390922938
2011,Socioeconômicas e Demográficas,Alto,PC5,Turismo,0.539806109301604
2011,Socioeconômicas e Demográficas,Alto,PC5,Doméstica,0.505534746503743
2011,Socioeconômicas e Demográficas,Alto,PC5,Garimpagem,0.026550244574753
2011,Socioeconômicas e Demográficas,Alto,PC5,Raça/cor Parda,-0.169749536569279
2011,Socioeconômicas e Demográficas,Alto,PC5,Raça/cor Indígena,0.318961173897494
2011,Socioeconômicas e Demográficas,Alto,PC5,Raça/cor Preta,-0.123950566930378
2011,Socioeconômicas e Demográficas,Alto,PC5,Raça/cor Branca,-0.068667133784816
2011,Socioeconômicas e Demográficas,Alto,PC5,Sexo Masculino,-0.11080658748481
2011,Socioeconômicas e Demográficas,Alto,PC5,Idade Abaixo 5 anos,0.127047467001631
2011,Socioeconômicas e Demográficas,Alto,PC5,Idade 15 a 49 anos,-0.149063391901112
2012,Ambiental e Saúde,Baixo,PC1,Menor que meia cruz,0.193190311297951
2012,Ambiental e Saúde,Baixo,PC1,Com Sintomas,-0.193074786479316
2012,Ambiental e Saúde,Baixo,PC1,Área Hidrográfica,0.185256340849773
2012,Ambiental e Saúde,Baixo,PC1,Incremento de Desmatamento,-0.481089575036842
2012,Ambiental e Saúde,Baixo,PC1,Taxa de Migração Bruta,-0.432459302973865
2012,Ambiental e Saúde,Baixo,PC1,% de detecção ativa,0.318634144163753
2012,Ambiental e Saúde,Baixo,PC1,Nuvem,0.162563442200298
2012,Ambiental e Saúde,Baixo,PC1,Estabelecimento de nível de atenção básica,0.077573588848871
2012,Ambiental e Saúde,Baixo,PC1,Negativo,0.224975230510777
2012,Ambiental e Saúde,Baixo,PC1,Área desmatada,-0.536679964305079
2012,Ambiental e Saúde,Baixo,PC2,Menor que meia cruz,-0.248826535832014
2012,Ambiental e Saúde,Baixo,PC2,Com Sintomas,0.302232548369017
2012,Ambiental e Saúde,Baixo,PC2,Área Hidrográfica,-0.561970078272427
2012,Ambiental e Saúde,Baixo,PC2,Incremento de Desmatamento,-0.386283646650196
2012,Ambiental e Saúde,Baixo,PC2,Taxa de Migração Bruta,0.168596286649238
2012,Ambiental e Saúde,Baixo,PC2,% de detecção ativa,-0.01150034700617
2012,Ambiental e Saúde,Baixo,PC2,Nuvem,-0.440598424320714
2012,Ambiental e Saúde,Baixo,PC2,Estabelecimento de nível de atenção básica,-0.156817447385362
2012,Ambiental e Saúde,Baixo,PC2,Negativo,-0.04536471986737
2012,Ambiental e Saúde,Baixo,PC2,Área desmatada,-0.363843112136457
2012,Ambiental e Saúde,Baixo,PC3,Menor que meia cruz,0.500428533652392
2012,Ambiental e Saúde,Baixo,PC3,Com Sintomas,-0.480818334718269
2012,Ambiental e Saúde,Baixo,PC3,Área Hidrográfica,-0.158028222262886
2012,Ambiental e Saúde,Baixo,PC3,Incremento de Desmatamento,-0.221519145522219
2012,Ambiental e Saúde,Baixo,PC3,Taxa de Migração Bruta,0.25624664180752
2012,Ambiental e Saúde,Baixo,PC3,% de detecção ativa,-0.446068088385127
2012,Ambiental e Saúde,Baixo,PC3,Nuvem,0.042245522542798
2012,Ambiental e Saúde,Baixo,PC3,Estabelecimento de nível de atenção básica,-0.001819394168391
2012,Ambiental e Saúde,Baixo,PC3,Negativo,-0.401307211919204
2012,Ambiental e Saúde,Baixo,PC3,Área desmatada,-0.129872272711282
2012,Ambiental e Saúde,Baixo,PC4,Menor que meia cruz,-0.299611533566865
2012,Ambiental e Saúde,Baixo,PC4,Com Sintomas,0.303444644405548
2012,Ambiental e Saúde,Baixo,PC4,Área Hidrográfica,0.2262187514172
2012,Ambiental e Saúde,Baixo,PC4,Incremento de Desmatamento,-0.187258353131971
2012,Ambiental e Saúde,Baixo,PC4,Taxa de Migração Bruta,0.032379745905118
2012,Ambiental e Saúde,Baixo,PC4,% de detecção ativa,-0.353438556138241
2012,Ambiental e Saúde,Baixo,PC4,Nuvem,0.177609978292031
2012,Ambiental e Saúde,Baixo,PC4,Estabelecimento de nível de atenção básica,0.700801155970229
2012,Ambiental e Saúde,Baixo,PC4,Negativo,-0.24394833683077
2012,Ambiental e Saúde,Baixo,PC4,Área desmatada,-0.154168887504185
2012,Ambiental e Saúde,Baixo,PC5,Menor que meia cruz,-0.315409180577215
2012,Ambiental e Saúde,Baixo,PC5,Com Sintomas,0.147566812779188
2012,Ambiental e Saúde,Baixo,PC5,Área Hidrográfica,0.141278282267984
2012,Ambiental e Saúde,Baixo,PC5,Incremento de Desmatamento,-0.133995148878611
2012,Ambiental e Saúde,Baixo,PC5,Taxa de Migração Bruta,-0.016072587134958
2012,Ambiental e Saúde,Baixo,PC5,% de detecção ativa,-0.119617299483217
2012,Ambiental e Saúde,Baixo,PC5,Nuvem,0.562982772480608
2012,Ambiental e Saúde,Baixo,PC5,Estabelecimento de nível de atenção básica,-0.622371353339923
2012,Ambiental e Saúde,Baixo,PC5,Negativo,-0.330218675463989
2012,Ambiental e Saúde,Baixo,PC5,Área desmatada,-0.113666741063644
2012,Ambiental e Saúde,Médio,PC1,Menor que meia cruz,0.072438107327743
2012,Ambiental e Saúde,Médio,PC1,Com Sintomas,-0.176690481894491
2012,Ambiental e Saúde,Médio,PC1,Área Hidrográfica,0.021227553644763
2012,Ambiental e Saúde,Médio,PC1,Incremento de Desmatamento,-0.537933908565743
2012,Ambiental e Saúde,Médio,PC1,Taxa de Migração Bruta,-0.263155583941961
2012,Ambiental e Saúde,Médio,PC1,% de detecção ativa,0.281845842863342
2012,Ambiental e Saúde,Médio,PC1,Nuvem,0.098204381859218
2012,Ambiental e Saúde,Médio,PC1,Estabelecimento de nível de atenção básica,-0.435395358772929
2012,Ambiental e Saúde,Médio,PC1,Negativo,0.088115253020726
2012,Ambiental e Saúde,Médio,PC1,Área desmatada,-0.563954109679734
2012,Ambiental e Saúde,Médio,PC2,Menor que meia cruz,0.277967708902584
2012,Ambiental e Saúde,Médio,PC2,Com Sintomas,-0.037634234048233
2012,Ambiental e Saúde,Médio,PC2,Área Hidrográfica,0.609251801703826
2012,Ambiental e Saúde,Médio,PC2,Incremento de Desmatamento,0.191525864329856
2012,Ambiental e Saúde,Médio,PC2,Taxa de Migração Bruta,-0.326972985360598
2012,Ambiental e Saúde,Médio,PC2,% de detecção ativa,0.256628078554519
2012,Ambiental e Saúde,Médio,PC2,Nuvem,0.285384010694847
2012,Ambiental e Saúde,Médio,PC2,Estabelecimento de nível de atenção básica,0.207802379531979
2012,Ambiental e Saúde,Médio,PC2,Negativo,0.446939291126281
2012,Ambiental e Saúde,Médio,PC2,Área desmatada,0.127662862016702
2012,Ambiental e Saúde,Médio,PC3,Menor que meia cruz,-0.354261463662595
2012,Ambiental e Saúde,Médio,PC3,Com Sintomas,0.507434267830506
2012,Ambiental e Saúde,Médio,PC3,Área Hidrográfica,0.212826129760132
2012,Ambiental e Saúde,Médio,PC3,Incremento de Desmatamento,-0.097861663884254
2012,Ambiental e Saúde,Médio,PC3,Taxa de Migração Bruta,-0.017096921206513
2012,Ambiental e Saúde,Médio,PC3,% de detecção ativa,-0.400925723646768
2012,Ambiental e Saúde,Médio,PC3,Nuvem,-0.255047763081454
2012,Ambiental e Saúde,Médio,PC3,Estabelecimento de nível de atenção básica,-0.231325145389856
2012,Ambiental e Saúde,Médio,PC3,Negativo,0.525611749912062
2012,Ambiental e Saúde,Médio,PC3,Área desmatada,-0.079216638678663
2012,Ambiental e Saúde,Médio,PC4,Menor que meia cruz,-0.565502711187113
2012,Ambiental e Saúde,Médio,PC4,Com Sintomas,-0.444904502794379
2012,Ambiental e Saúde,Médio,PC4,Área Hidrográfica,-0.146787029938316
2012,Ambiental e Saúde,Médio,PC4,Incremento de Desmatamento,0.04410836144024
2012,Ambiental e Saúde,Médio,PC4,Taxa de Migração Bruta,-0.455236313059598
2012,Ambiental e Saúde,Médio,PC4,% de detecção ativa,0.153939453602296
2012,Ambiental e Saúde,Médio,PC4,Nuvem,-0.36168484655984
2012,Ambiental e Saúde,Médio,PC4,Estabelecimento de nível de atenção básica,0.252359326489511
2012,Ambiental e Saúde,Médio,PC4,Negativo,0.165737653907721
2012,Ambiental e Saúde,Médio,PC4,Área desmatada,0.076597019541862
2012,Ambiental e Saúde,Médio,PC5,Menor que meia cruz,0.423924390649073
2012,Ambiental e Saúde,Médio,PC5,Com Sintomas,0.250361216259826
2012,Ambiental e Saúde,Médio,PC5,Área Hidrográfica,-0.14132282071695
2012,Ambiental e Saúde,Médio,PC5,Incremento de Desmatamento,0.097206287391928
2012,Ambiental e Saúde,Médio,PC5,Taxa de Migração Bruta,0.048198884264774
2012,Ambiental e Saúde,Médio,PC5,% de detecção ativa,0.460454262419151
2012,Ambiental e Saúde,Médio,PC5,Nuvem,-0.704225988746399
2012,Ambiental e Saúde,Médio,PC5,Estabelecimento de nível de atenção básica,0.010131078718587
2012,Ambiental e Saúde,Médio,PC5,Negativo,0.131206048115083
2012,Ambiental e Saúde,Médio,PC5,Área desmatada,-0.024351615421548
2012,Ambiental e Saúde,Alto,PC1,Menor que meia cruz,0.268587328895692
2012,Ambiental e Saúde,Alto,PC1,Com Sintomas,-0.163220974762732
2012,Ambiental e Saúde,Alto,PC1,Área Hidrográfica,0.166297822857052
2012,Ambiental e Saúde,Alto,PC1,Incremento de Desmatamento,-0.385617339393897
2012,Ambiental e Saúde,Alto,PC1,Taxa de Migração Bruta,-0.435521260843946
2012,Ambiental e Saúde,Alto,PC1,% de detecção ativa,0.355312282324415
2012,Ambiental e Saúde,Alto,PC1,Nuvem,0.135799451314252
2012,Ambiental e Saúde,Alto,PC1,Estabelecimento de nível de atenção básica,-0.212873114853519
2012,Ambiental e Saúde,Alto,PC1,Negativo,0.404081585732981
2012,Ambiental e Saúde,Alto,PC1,Área desmatada,-0.426497471592857
2012,Ambiental e Saúde,Alto,PC2,Menor que meia cruz,0.319613439641175
2012,Ambiental e Saúde,Alto,PC2,Com Sintomas,-0.6029274990178
2012,Ambiental e Saúde,Alto,PC2,Área Hidrográfica,-0.325850242534092
2012,Ambiental e Saúde,Alto,PC2,Incremento de Desmatamento,0.191908224683944
2012,Ambiental e Saúde,Alto,PC2,Taxa de Migração Bruta,-0.003238356251964
2012,Ambiental e Saúde,Alto,PC2,% de detecção ativa,0.393363543770443
2012,Ambiental e Saúde,Alto,PC2,Nuvem,-0.413706555017619
2012,Ambiental e Saúde,Alto,PC2,Estabelecimento de nível de atenção básica,0.122075866051212
2012,Ambiental e Saúde,Alto,PC2,Negativo,-0.054671592119075
2012,Ambiental e Saúde,Alto,PC2,Área desmatada,0.218010446143339
2012,Ambiental e Saúde,Alto,PC3,Menor que meia cruz,-0.293132244301375
2012,Ambiental e Saúde,Alto,PC3,Com Sintomas,-0.062991054611074
2012,Ambiental e Saúde,Alto,PC3,Área Hidrográfica,-0.479302462298006
2012,Ambiental e Saúde,Alto,PC3,Incremento de Desmatamento,-0.402769687580503
2012,Ambiental e Saúde,Alto,PC3,Taxa de Migração Bruta,0.085837372698115
2012,Ambiental e Saúde,Alto,PC3,% de detecção ativa,-0.213919778118257
2012,Ambiental e Saúde,Alto,PC3,Nuvem,-0.425591835179305
2012,Ambiental e Saúde,Alto,PC3,Estabelecimento de nível de atenção básica,-0.296695315289963
2012,Ambiental e Saúde,Alto,PC3,Negativo,-0.178027038717597
2012,Ambiental e Saúde,Alto,PC3,Área desmatada,-0.405180786771113
2012,Ambiental e Saúde,Alto,PC4,Menor que meia cruz,0.072593942376814
2012,Ambiental e Saúde,Alto,PC4,Com Sintomas,-0.128466913965397
2012,Ambiental e Saúde,Alto,PC4,Área Hidrográfica,0.04277974147008
2012,Ambiental e Saúde,Alto,PC4,Incremento de Desmatamento,-0.408186555814072
2012,Ambiental e Saúde,Alto,PC4,Taxa de Migração Bruta,0.042105843588498
2012,Ambiental e Saúde,Alto,PC4,% de detecção ativa,-0.009601704935164
2012,Ambiental e Saúde,Alto,PC4,Nuvem,0.15873810809973
2012,Ambiental e Saúde,Alto,PC4,Estabelecimento de nível de atenção básica,0.77406615117149
2012,Ambiental e Saúde,Alto,PC4,Negativo,-0.353883151534676
2012,Ambiental e Saúde,Alto,PC4,Área desmatada,-0.241465168966863
2012,Ambiental e Saúde,Alto,PC5,Menor que meia cruz,-0.146157674921466
2012,Ambiental e Saúde,Alto,PC5,Com Sintomas,0.004484483110543
2012,Ambiental e Saúde,Alto,PC5,Área Hidrográfica,-0.633979021989619
2012,Ambiental e Saúde,Alto,PC5,Incremento de Desmatamento,-0.061921998225073
2012,Ambiental e Saúde,Alto,PC5,Taxa de Migração Bruta,0.263773364756338
2012,Ambiental e Saúde,Alto,PC5,% de detecção ativa,0.259170511822977
2012,Ambiental e Saúde,Alto,PC5,Nuvem,0.609022384047835
2012,Ambiental e Saúde,Alto,PC5,Estabelecimento de nível de atenção básica,0.015980252627773
2012,Ambiental e Saúde,Alto,PC5,Negativo,0.242762208433412
2012,Ambiental e Saúde,Alto,PC5,Área desmatada,0.077532087185853
2012,Socioeconômicas e Demográficas,Baixo,PC1,Educação Superior Completa,0.144595759738026
2012,Socioeconômicas e Demográficas,Baixo,PC1,Analfabeto,0.185578290301341
2012,Socioeconômicas e Demográficas,Baixo,PC1,5ª a 8ª séria incompleta,-0.07257169624758
2012,Socioeconômicas e Demográficas,Baixo,PC1,Gestante,0.170314932412903
2012,Socioeconômicas e Demográficas,Baixo,PC1,Não é gestante,0.404562339800622
2012,Socioeconômicas e Demográficas,Baixo,PC1,Pecuária,-0.110141063156849
2012,Socioeconômicas e Demográficas,Baixo,PC1,Agricultura,-0.078088144982985
2012,Socioeconômicas e Demográficas,Baixo,PC1,Turismo,0.019892710133767
2012,Socioeconômicas e Demográficas,Baixo,PC1,Doméstica,0.334340697702266
2012,Socioeconômicas e Demográficas,Baixo,PC1,Garimpagem,-0.216662462881799
2012,Socioeconômicas e Demográficas,Baixo,PC1,Raça/cor Parda,-0.062208898649462
2012,Socioeconômicas e Demográficas,Baixo,PC1,Raça/cor Indígena,0.245768921502381
2012,Socioeconômicas e Demográficas,Baixo,PC1,Raça/cor Preta,-0.178356192856578
2012,Socioeconômicas e Demográficas,Baixo,PC1,Raça/cor Branca,0.106353567359378
2012,Socioeconômicas e Demográficas,Baixo,PC1,Sexo Masculino,-0.534180173622027
2012,Socioeconômicas e Demográficas,Baixo,PC1,Idade Abaixo 5 anos,0.276811168137325
2012,Socioeconômicas e Demográficas,Baixo,PC1,Idade 15 a 49 anos,-0.316212254549838
2012,Socioeconômicas e Demográficas,Baixo,PC2,Educação Superior Completa,-0.225652696499078
2012,Socioeconômicas e Demográficas,Baixo,PC2,Analfabeto,-0.031735437902798
2012,Socioeconômicas e Demográficas,Baixo,PC2,5ª a 8ª séria incompleta,0.194944757755143
2012,Socioeconômicas e Demográficas,Baixo,PC2,Gestante,0.085026949777111
2012,Socioeconômicas e Demográficas,Baixo,PC2,Não é gestante,0.199090023117751
2012,Socioeconômicas e Demográficas,Baixo,PC2,Pecuária,-0.10457393565386
2012,Socioeconômicas e Demográficas,Baixo,PC2,Agricultura,0.048454515299981
2012,Socioeconômicas e Demográficas,Baixo,PC2,Turismo,-0.18796846595851
2012,Socioeconômicas e Demográficas,Baixo,PC2,Doméstica,0.112833610985703
