"Mun","PC","Scores","Risco","Tipo_Var","Ano","Tipo_Plasm"
510510,"PC3",0.777922641625208,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
510515,"PC3",-0.0930210456005139,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
510615,"PC3",-0.683569272685955,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
510626,"PC3",0.256032482844735,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
510642,"PC3",-0.455397902863082,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
510706,"PC3",0.0928330156876189,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
510760,"PC3",0.0928330156876189,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
110002,"PC4",0.388486653756648,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
110011,"PC4",0.380696411801511,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
110012,"PC4",-0.401561097348245,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
110014,"PC4",-1.73381436234934,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
110032,"PC4",1.01974663835918,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
110034,"PC4",-0.123750780930358,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
110060,"PC4",2.49520718595237,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
110149,"PC4",4.42486589367322,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
110150,"PC4",-1.6111459877569,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
110160,"PC4",0.919750770294084,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
120010,"PC4",0.516984807046137,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
120013,"PC4",0.160170288483964,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
120035,"PC4",0.673396521518299,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
120039,"PC4",-1.85882880742144,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
120040,"PC4",0.70945739061527,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
120080,"PC4",-0.0773110425743386,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
130060,"PC4",0.890408348746463,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
130070,"PC4",-0.375679694839822,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
130130,"PC4",0.883850949993425,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
130150,"PC4",1.15874725854855,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
130190,"PC4",-0.24160105706632,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
130210,"PC4",-1.90979953040668,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
130250,"PC4",-1.6111459877569,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
130255,"PC4",-0.974586902820342,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
130260,"PC4",0.42606464803475,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
130280,"PC4",0.128659376341466,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
130290,"PC4",-0.68428269303923,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
130300,"PC4",-1.98996868530192,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
130310,"PC4",-0.401561097348245,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
130430,"PC4",1.24708680430018,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
140010,"PC4",1.24552752646637,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
140060,"PC4",0.307757838835802,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
150020,"PC4",-0.401561097348245,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
150090,"PC4",-3.95184465185436,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
150095,"PC4",1.2135967849255,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
150140,"PC4",-0.12069540443214,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
150145,"PC4",-0.401561097348245,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
150172,"PC4",0.724610271829723,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
150260,"PC4",0.274690282316814,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
150285,"PC4",0.408573800709899,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
150300,"PC4",-0.399527236109971,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
150310,"PC4",2.12113429350276,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
150380,"PC4",-0.0310296364456546,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
150420,"PC4",0.481816809762103,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
150495,"PC4",1.14544889728776,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
150497,"PC4",-0.4436275390227,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
150510,"PC4",0.904542692992337,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
150530,"PC4",0.00510402722287816,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
150550,"PC4",0.250078327290243,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
150565,"PC4",-0.461496087932276,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
150618,"PC4",0.813636946295622,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
150680,"PC4",-0.968112737246023,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
150715,"PC4",0.567476151159717,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
150720,"PC4",-0.401561097348245,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
150730,"PC4",-0.375449111920682,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
150795,"PC4",-0.0801816259625695,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
150800,"PC4",0.536171942842731,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
150815,"PC4",0.23493355193264,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
160010,"PC4",-0.600643985071349,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
160025,"PC4",-0.199007555543469,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
160030,"PC4",0.230789937471117,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
160080,"PC4",-0.401561097348245,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
210020,"PC4",0.442030599097732,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
210047,"PC4",-0.59064067716353,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
210120,"PC4",0.995682286443011,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
210203,"PC4",1.23171180969223,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
210355,"PC4",-1.6111459877569,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
210360,"PC4",2.81512726651621,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
210380,"PC4",1.36975517889262,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
210405,"PC4",-0.0939742595319866,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
210420,"PC4",-0.0948112871038942,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
210440,"PC4",-0.401561097348245,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
210462,"PC4",-3.69770010383841,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
210467,"PC4",-2.42269496305547,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
210480,"PC4",0.7238909097115,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
210560,"PC4",-1.52473734320009,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
210660,"PC4",0.921142615682907,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
210740,"PC4",-0.401561097348245,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
210825,"PC4",-0.59064067716353,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
210910,"PC4",-0.91056075772738,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
210990,"PC4",0.0903977926593614,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
211130,"PC4",1.18067559907733,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
211150,"PC4",-1.40281780018894,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
211210,"PC4",0.995682286443011,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
510020,"PC4",-0.59064067716353,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
510025,"PC4",-0.0816410167843946,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
510190,"PC4",0.0524309061706081,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
510337,"PC4",-0.0816410167843946,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
510340,"PC4",-0.59064067716353,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
510410,"PC4",1.87328725649029,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
510454,"PC4",-1.01573768282096,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
510510,"PC4",-0.401561097348245,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
510515,"PC4",-0.000817282029021255,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
510615,"PC4",0.361110829842273,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
510626,"PC4",-0.59064067716353,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
510642,"PC4",-0.450049466881397,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
510706,"PC4",-0.0816410167843946,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
510760,"PC4",-0.0816410167843946,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
110002,"PC5",-0.590080401748233,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
110011,"PC5",-1.04310969979737,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
110012,"PC5",0.486499935069136,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
110014,"PC5",-0.959104924047323,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
110032,"PC5",0.395211071118689,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
110034,"PC5",-1.56068446847353,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
110060,"PC5",-1.12711447554742,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
110149,"PC5",4.68969334461805,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
110150,"PC5",-0.0125559552142415,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
110160,"PC5",0.108047652523623,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
120010,"PC5",0.448485808075958,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
120013,"PC5",-0.227057047728559,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
120035,"PC5",0.334768345367177,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
120039,"PC5",1.06788793824882,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
120040,"PC5",1.35128783484977,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
120080,"PC5",-0.282995394729747,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
130060,"PC5",-1.30398141300381,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
130070,"PC5",0.370886809701615,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
130130,"PC5",-1.27173188653188,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
130150,"PC5",-0.580573111715536,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
130190,"PC5",0.127381431570354,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
130210,"PC5",0.818514561601033,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
130250,"PC5",-0.0125559552142417,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
130255,"PC5",-1.71890355024352,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
130260,"PC5",0.0894742804073562,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
130280,"PC5",-0.647650563020607,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
130290,"PC5",0.385165193677261,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
130300,"PC5",-0.476080996410634,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
130310,"PC5",0.486499935069136,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
130430,"PC5",-0.67455012627826,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
140010,"PC5",1.76672846293487,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
140060,"PC5",-0.633385587565604,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
150020,"PC5",0.486499935069136,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
150090,"PC5",2.37184653370324,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
150095,"PC5",0.971542891240315,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
150140,"PC5",0.129721443670289,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
150145,"PC5",0.486499935069136,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
150172,"PC5",-0.927433775449553,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
150260,"PC5",0.224932545606974,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
150285,"PC5",0.106131740989392,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
150300,"PC5",0.0546155829355787,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
150310,"PC5",1.02215921416581,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
150380,"PC5",-1.17750968234914,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
150420,"PC5",-1.05003773473096,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
150495,"PC5",-1.15270025815446,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
150497,"PC5",-0.462584669123671,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
150510,"PC5",2.83894566274664,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
150530,"PC5",-0.526831531179576,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
150550,"PC5",-0.00269609599415659,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
150565,"PC5",-1.94062730704957,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
150618,"PC5",-1.15865044911664,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
150680,"PC5",0.431305439457647,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
150715,"PC5",-0.504270056335362,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
150720,"PC5",0.486499935069136,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
150730,"PC5",0.881018680882339,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
150795,"PC5",0.148292193601268,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
150800,"PC5",-0.684323123376688,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
150815,"PC5",-0.509056323682859,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
160010,"PC5",-0.540035171313154,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
160025,"PC5",0.465019493262987,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
160030,"PC5",-0.474419385269362,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
160080,"PC5",0.486499935069136,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
210020,"PC5",-0.56983521538083,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
210047,"PC5",-0.0883285978458978,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
210120,"PC5",2.42127253226805,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
210203,"PC5",1.26805278899142,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
210355,"PC5",-0.0125559552142417,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
210360,"PC5",-1.84535148254498,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
210380,"PC5",0.271998842554819,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
210405,"PC5",0.629652797796967,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
210420,"PC5",0.739778347601386,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
210440,"PC5",0.486499935069136,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
210462,"PC5",1.51513668817771,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
210467,"PC5",1.36765980850479,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
210480,"PC5",-0.912613383033102,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
210560,"PC5",0.80370949560061,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
210660,"PC5",-2.57739935886375,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
210740,"PC5",0.486499935069136,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
210825,"PC5",-0.0883285978458978,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
210910,"PC5",0.629908409151668,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
210990,"PC5",0.233616743922337,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
211130,"PC5",-0.302829690360215,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
211150,"PC5",-2.62450462824696,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
211210,"PC5",2.42127253226805,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
510020,"PC5",-0.0883285978458978,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
510025,"PC5",-0.231737071928429,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
510190,"PC5",-1.18209599884044,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
510337,"PC5",-0.231737071928429,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
510340,"PC5",-0.0883285978458978,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
510410,"PC5",-0.387685597480602,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
510454,"PC5",0.660301021518078,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
510510,"PC5",0.486499935069136,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
510515,"PC5",0.479837675148997,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
510615,"PC5",-0.312202942798099,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
510626,"PC5",-0.0883285978458978,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
510642,"PC5",-3.09080460598206,"Baixo","Socioeconômicas e Demográficas",2011,"Falciparum"
